"altitude","speed","mode"
20000,550,"scan"
28000,460,"strip"
14000,550,"scan"
10000,470,"spotlight"
28000,460,"strip"
28000,460,"spotlight"
10000,470,"scan"
20000,550,"strip"
14000,550,"scan"
28000,460,"scan"
28000,460,"strip"
10000,470,"spotlight"
20000,550,"scan"
14000,550,"strip"
20000,550,"spotlight"
10000,470,"scan"
28000,460,"spotlight"
10000,470,"strip"
18000,450,"spotlight"
20000,550,"spotlight"
28000,460,"scan"
10000,470,"spotlight"
10000,470,"strip"
28000,460,"strip"
20000,550,"scan"
28000,460,"spotlight"
14000,550,"spotlight"
20000,550,"strip"
14000,550,"scan"
24000,510,"scan"
19000,450,"strip"
10000,470,"spotlight"
14000,550,"strip"
28000,460,"scan"
19000,450,"scan"
10000,470,"scan"
20000,550,"spotlight"
28000,460,"spotlight"
19000,450,"scan"
14000,550,"spotlight"
10000,470,"strip"
24000,510,"strip"
14000,550,"strip"
10000,470,"spotlight"
19000,450,"spotlight"
14000,550,"scan"
28000,460,"strip"
24000,510,"spotlight"
20000,550,"strip"
28000,460,"scan"
28000,460,"scan"
10000,470,"scan"
16000,450,"scan"
14000,550,"spotlight"
16000,450,"spotlight"
18000,500,"spotlight"
24000,510,"scan"
16000,450,"strip"
12000,515,"scan"
28000,460,"spotlight"
10000,470,"strip"
18000,495,"scan"
20000,550,"spotlight"
18000,500,"spotlight"
19000,450,"strip"
14000,550,"strip"
18000,495,"strip"
24000,510,"strip"
10000,470,"strip"
10000,470,"scan"
12000,515,"strip"
12000,515,"spotlight"
